ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7174	6,5,17	1,0,2	5,13,9	0,0,1	298	149
7175	5,3,3	0,4,2	6,6,2	1,10,0	298	149
7176	5,6,11	50,15,21	11,3,9	23,33,31	298	149
7182	28,12,51	36,57,46	39,14,18	41,40,35	298	149
7183	58,56,58	5,0,0	22,49,52	0,0,0	275	149
7185	45,45,65	0,5,0	20,41,36	0,0,0	298	149
7186	47,61,64	130,191,109	26,60,46	119,119,142	298	149
7187	4,5,3	8,12,8	6,7,6	9,22,19	288	149
7198	22,26,23	264,252,216	32,32,19	207,221,214	298	149
7199	22,21,18	625,634,710	10,8,8	531,518,561	246	149
7200	11,11,9	6,0,3	3,5,5	2,1,2	219	149
7201	88,104,58	0,0,3	78,82,51	3,2,3	298	149
7202	294,241,216	128,105,116	410,355,424	94,110,135	298	149
7204	3810,3842,3311	57102,51628,47294	2721,3664,3376	53458,51506,64502	298	149
7205	3365,2827,2526	93333,92726,79590	1976,1928,2301	90183,91642,111384	298	149
7207	3,5,7	0,0,0	7,4,9	2,0,1	298	149
7210	66,92,98	129,83,98	77,63,71	60,66,132	298	149
7211	115,136,165	11,10,8	105,113,103	8,6,10	298	149
7213	59,75,42	3471,3650,3273	60,72,80	2930,3163,3488	298	149
7214	8,4,18	72,35,49	5,5,2	55,66,58	298	149
7216	136,163,114	737,668,584	168,132,161	758,669,801	298	149
7218	1,2,5	3,7,9	3,3,4	0,1,5	298	149
7219	1,2,7	334,302,338	3,3,4	321,355,328	298	149
7220	4,8,6	114,94,96	9,6,15	77,93,100	298	149
7221	2,3,5	6,2,2	4,5,8	1,0,2	298	149
7222	3,6,5	35,41,36	7,5,9	24,33,27	298	149
7223	13,14,6	0,0,1	11,11,17	1,0,0	298	149
7224	10,11,3	108,87,103	10,7,12	87,87,111	298	149
7225	8,4,0	59,47,54	1,1,4	44,50,50	298	149
7226	0,1,0	24,18,22	1,0,0	7,27,19	298	149
7227	48,29,44	0,0,0	24,35,30	1,0,0	298	149
7228	48,30,41	0,0,1	23,30,30	0,0,0	298	149
7229	0,2,3	22,15,30	5,0,2	24,19,12	298	149
7230	85,83,91	2,2,1	68,64,88	0,2,6	266	149
7231	50,66,73	2,1,3	112,63,87	3,7,3	298	149
7232	40,47,37	3000,3024,2799	70,59,75	3233,3112,3665	298	149
7236	454,406,497	9,14,15	333,429,439	10,12,26	285	149
7237	377,385,449	5,0,0	286,319,359	1,1,0	298	149
7248	5,3,8	2,0,1	0,1,1	0,3,1	288	149
7252	122,76,131	4,3,1	79,92,109	3,2,4	298	149
7253	50,26,47	9,1,6	33,29,59	1,8,4	298	149
7254	18,13,21	114,68,66	20,15,33	67,72,77	298	149
7256	7,1,2	1,0,1	1,1,0	0,0,0	298	149
7262	1,4,9	235,238,212	4,6,4	234,236,207	298	149
7264	6,5,9	21,23,14	17,10,12	19,17,20	235	149
7266	0,1,0	0,0,0	2,2,0	0,2,0	298	149
7267	0,1,0	0,3,0	2,2,0	0,0,0	298	149
7269	633,783,682	1742,1811,1760	732,863,816	1597,1711,1982	298	149
7270	111,118,141	449,395,412	153,147,210	422,381,372	298	149
7271	602,691,522	0,2,0	625,636,719	1,1,0	298	149
7272	1,3,0	66,41,47	2,0,0	31,35,49	298	149
7273	380,474,499	0,0,0	200,324,266	0,1,1	298	149
7274	3210,3797,3516	26,23,25	2000,2406,2290	18,27,20	238	149
7277	508,573,513	0,0,0	340,332,351	1,0,0	298	149
7278	14,28,26	9,29,29	16,14,12	14,12,13	298	149
7279	299,241,232	17,11,17	275,248,334	18,26,16	298	149
7280	572,487,529	7,3,9	461,415,521	9,6,4	275	149
7281	2646,2369,2113	6,7,8	2520,2213,2844	6,12,6	264	149
7283	4,8,8	143,141,166	0,2,2	104,127,128	298	149
7285	6,5,11	18,9,14	7,11,21	13,9,15	242	149
7286	19,17,13	56,62,54	14,14,9	40,42,53	298	149
7287	9,8,39	31,17,38	10,11,17	20,21,26	259	149
7289	0,0,3	2,2,1	0,0,3	0,3,1	264	149
7290	30,23,17	116,115,96	29,23,34	106,110,124	298	149
7291	44,44,42	24,54,33	46,38,52	17,51,43	269	149
7292	106,92,67	1439,1243,1009	88,88,91	1616,1385,1918	298	149
7293	39,44,42	0,1,1	24,22,16	0,0,0	298	149
7294	37,46,36	208,216,227	25,27,19	157,137,160	298	149
7295	81,82,82	350,395,250	138,98,83	374,251,316	298	149
7297	11,25,21	43,73,59	28,20,27	42,39,45	298	149
7298	51,48,53	0,0,0	45,39,30	0,1,0	298	149
7299	25,31,24	19,11,9	10,12,9	9,4,9	298	149
7300	54,44,55	0,2,0	55,37,30	0,0,0	298	149
7301	28,27,26	25,24,43	20,10,9	37,34,32	298	149
7302	16,12,11	0,0,0	19,11,8	0,1,0	298	149
7304	8,5,9	164,169,148	10,5,2	150,156,201	261	149
7305	18,17,13	466,489,453	18,19,19	500,442,496	298	149
7306	0,1,0	13,13,6	1,0,0	9,12,3	268	149
7307	0,1,0	9,7,7	0,0,0	4,8,7	298	149
7308	17,23,35	186,128,168	34,6,20	111,98,124	220	149
7309	102,130,84	42,28,31	122,84,108	27,26,29	298	149
7310	2,1,2	59,70,65	2,3,6	84,75,77	236	149
7311	1,0,1	23,26,38	1,4,2	15,25,25	298	149
7312	65,80,97	502,489,512	135,170,129	327,363,361	298	149
7313	25,20,14	24,34,29	10,20,21	20,16,33	298	149
7314	53,44,40	0,1,1	29,33,40	0,1,4	298	149
7315	10,5,12	52,41,38	3,15,10	33,20,39	233	149
7316	17,16,3	1,0,1	10,13,30	0,1,2	266	149
7317	17,11,3	3,4,2	10,13,28	7,4,7	263	149
7318	17,12,7	8,0,0	10,14,29	0,1,1	267	149
7320	163,147,109	0,0,0	114,126,110	0,2,0	298	149
7321	34,34,35	49,49,63	29,34,31	31,29,44	298	149
7322	16,18,22	17,14,13	6,1,6	13,3,22	298	149
7323	15,20,10	33,39,37	9,6,14	17,19,22	298	149
7328	94,159,140	7,9,8	59,106,59	7,12,4	298	149
7329	36,36,26	46,49,30	41,35,43	35,28,31	298	149
7330	7,19,13	232,205,207	11,11,8	182,184,189	298	149
7332	18,23,14	178,201,218	10,21,26	158,191,172	298	149
7333	17,22,10	0,0,1	10,17,20	0,0,0	298	149
7334	1,0,0	162,181,203	3,3,0	144,164,141	298	149
7336	1,0,4	37,41,58	1,0,0	37,35,58	298	149
7337	334,429,457	224,295,305	263,369,294	184,191,233	242	149
7339	95,87,69	126,115,147	65,68,90	67,91,106	298	149
7340	17,17,11	0,0,0	7,11,26	0,0,2	298	149
7341	8,8,4	125,116,88	2,2,10	106,74,78	298	149
7343	1,5,4	64,61,77	2,0,2	45,59,60	298	149
7344	102,83,123	1,2,1	84,58,75	3,1,0	298	149
7345	194,181,204	1062,1343,1224	125,108,125	864,888,886	298	149
7346	28,22,18	500,460,444	31,23,20	325,335,385	298	149
7347	53,47,48	5,7,6	50,41,42	3,0,4	298	149
7349	5416,4807,3781	27696,23722,17823	5359,4529,5612	27612,23333,30133	298	149
7351	114,128,123	5051,5072,4516	93,107,88	4053,4108,4295	298	149
7352	4,2,8	43,27,33	4,1,6	30,18,22	267	149
7353	75,36,33	966,711,770	51,59,81	817,736,919	298	149
7354	198,166,175	63,62,67	163,138,158	24,19,36	298	149
7355	16,19,11	57,70,74	13,9,13	67,74,61	221	149
7358	0,0,1	0,0,0	0,0,0	0,1,0	298	149
7359	3,2,1	41,51,53	0,1,1	26,22,22	245	149
7360	14,19,8	77,41,53	4,6,4	21,19,20	252	149
7361	3,7,1	23,29,37	0,1,3	5,12,13	298	149
7362	6,5,6	48,84,70	3,5,2	34,37,47	298	149
7363	12,18,17	1,3,0	3,7,9	0,0,2	298	149
7364	4,5,5	73,103,106	0,3,1	44,46,61	298	149
7366	20,34,27	2,0,1	25,20,19	0,0,1	298	149
7367	28,37,40	49,36,40	33,37,49	29,34,27	298	149
7369	7,6,11	31,24,32	8,3,10	16,33,25	298	149
7370	9,9,10	24,19,16	9,6,10	16,10,12	298	149
7371	9,4,6	9,5,9	9,7,5	6,5,7	298	149
7372	26,29,26	0,0,1	22,32,22	0,0,0	298	149
7374	1103,1650,1842	12,6,4	921,1166,1025	5,4,2	239	149
7375	28,25,31	580,570,651	26,20,38	490,515,693	274	149
7376	209,191,180	6,1,1	204,198,266	4,14,2	298	149
7377	31,31,21	5,3,4	56,39,39	6,0,4	298	149
7378	110,127,112	8090,7396,7587	105,84,74	6567,6241,7595	298	149
7379	140,175,143	8,3,2	131,108,129	6,10,10	298	149
7380	906,847,824	4,0,0	763,671,828	2,0,0	298	149
7381	972,914,870	7526,6744,7198	802,708,903	6167,5717,6921	298	149
7388	33,27,43	1,1,5	47,71,39	1,8,4	252	149
7389	17,19,22	32,34,49	20,11,26	28,35,21	298	149
7393	4,4,8	10,6,8	0,4,4	2,5,5	298	149
7395	2,2,1	1,0,0	1,1,3	0,0,0	298	149
7402	32,24,27	381,347,395	55,38,51	406,379,428	298	149
7404	1,3,0	7,10,3	0,1,0	9,3,2	298	149
7407	11,3,7	146,148,144	2,11,17	164,121,170	298	149
7408	6,2,6	5,2,6	0,10,9	8,3,6	288	149
7409	38,45,36	0,7,2	38,25,46	3,4,2	288	149
7410	1,3,1	234,200,214	2,2,1	227,187,271	243	149
7411	5,3,3	11,9,16	2,5,4	14,10,7	252	149
7415	89,76,99	0,0,0	61,65,84	0,0,2	298	149
7416	97,79,114	129,124,118	71,77,106	140,114,139	298	149
7417	107,87,113	3,1,4	79,96,115	7,1,8	298	149
7421	0,1,0	0,0,2	1,0,3	0,0,0	298	149
7422	0,1,0	3,0,1	0,0,0	2,1,3	298	149
7424	16,18,13	3,6,8	8,4,13	3,1,4	243	149
7425	14,25,13	40,32,44	16,21,22	44,34,51	298	149
7426	25,35,25	1,1,2	17,27,25	3,3,0	298	149
7427	21,22,19	261,216,221	12,22,15	155,172,149	298	149
7428	57,34,44	0,2,2	25,30,35	1,0,1	298	149
7429	56,73,64	280,213,207	51,29,59	199,182,253	295	149
7430	19,35,27	179,196,181	26,18,25	153,167,192	298	149
7431	47,57,47	142,147,157	50,36,47	139,142,139	298	149
7432	141,110,140	712,563,535	105,98,131	560,537,664	298	149
7433	66,62,76	500,345,411	47,57,50	361,353,399	230	149
7434	108,87,128	21,12,6	111,115,120	6,16,15	255	149
7435	21,9,31	368,246,330	17,27,22	262,272,298	226	149
7436	145,140,158	46,60,61	130,192,215	45,47,56	298	149
7437	29,30,38	203,226,201	27,11,26	181,177,211	263	149
7438	152,156,158	0,3,0	131,116,118	5,2,1	298	149
7439	244,234,240	93,92,104	191,169,222	63,82,73	298	149
7440	35,29,20	32,34,36	23,23,29	33,30,18	248	149
7445	37,33,29	69,52,75	35,25,26	64,45,53	269	149
7446	10,19,11	143,115,161	32,11,14	117,128,134	277	149
7447	88,50,46	1048,978,1019	39,32,40	862,809,909	298	149
7450	3,0,4	4,3,1	0,1,1	0,3,0	294	149
7451	4,5,3	25,18,16	7,4,2	14,17,20	298	149
7452	5,6,8	4,5,2	5,6,5	0,5,0	298	149
7453	0,4,3	1,0,0	1,0,1	0,4,1	286	149
7454	2,0,0	23,17,14	3,1,3	25,21,32	221	149
7455	0,2,1	73,61,49	2,0,3	103,90,87	272	149
7460	15,12,7	975,983,918	16,8,17	930,813,1011	298	149
7461	14,16,5	47,43,52	13,4,13	46,43,57	245	149
7462	11,6,1	75,69,80	7,8,7	108,91,100	270	149
7463	5,1,3	26,32,27	3,6,1	12,17,21	298	149
7464	0,3,0	6,12,23	0,1,1	7,2,5	298	149
7470	6,16,7	34,18,15	10,15,6	31,33,26	298	149
7471	11,31,22	57,48,57	9,6,7	4,5,13	298	149
7472	104,122,124	163,129,122	30,35,34	77,64,67	236	149
7473	414,377,299	67,60,46	329,368,458	99,102,94	298	149
7474	89,80,72	628,474,489	103,100,130	580,491,610	227	149
7479	9,13,4	7,7,5	7,11,9	8,7,6	298	149
7480	2,0,2	0,2,2	2,4,0	0,0,2	233	149
7481	4,1,0	11,8,13	7,0,6	25,20,15	253	149
7482	2,1,0	3,6,3	0,6,8	6,0,11	252	149
7483	103,95,81	618,562,507	68,109,123	447,458,589	298	149
7484	312,257,184	0,0,0	243,209,224	2,1,2	298	149
7485	59,54,48	0,2,2	78,79,87	0,0,0	298	149
7486	89,80,74	17,24,16	97,84,90	24,23,39	298	149
7487	76,68,68	200,220,137	65,64,91	170,189,205	229	149
7488	49,62,64	115,121,104	84,83,113	93,116,141	298	149
7489	9,7,5	74,54,48	11,11,16	56,54,60	298	149
7490	3,6,7	47,40,34	9,4,1	50,37,70	298	149
7491	8,18,21	17,20,36	7,16,10	24,32,28	298	149
7493	83,81,90	550,491,474	114,87,99	556,519,555	298	149
7494	131,119,132	9,14,12	161,122,137	7,15,12	298	149
7495	8,12,15	811,987,924	10,8,20	808,985,809	298	149
7498	368,91,397	174,132,133	128,78,589	156,139,171	230	149
7499	388,104,399	338,297,291	138,95,602	342,308,380	284	149
7500	388,113,414	622,528,459	139,94,605	625,533,640	232	149
7501	570,257,586	2,0,0	296,219,757	0,0,2	298	149
7503	37,46,53	416,510,530	21,25,38	425,443,495	298	149
7507	14,15,23	52,56,38	8,21,14	29,37,30	246	149
7508	15,20,26	35,38,57	13,26,19	19,28,26	298	149
7512	19,33,25	0,0,0	19,13,14	0,1,1	298	149
7513	19,17,29	0,0,1	28,16,19	0,0,2	298	149
7515	3,17,4	148,82,101	8,9,2	86,78,127	298	149
7516	24,36,52	25,32,22	32,27,37	18,23,21	232	149
7517	34,49,36	580,559,566	38,24,48	465,492,500	298	149
7518	49,62,44	1,4,0	50,35,54	2,5,1	298	149
7520	2,6,12	105,100,72	2,7,12	86,51,81	298	149
7521	9,13,14	123,106,94	5,8,11	91,95,116	298	149
7536	234,306,356	19,35,17	199,221,237	13,14,11	223	149
7537	2,3,8	14,14,13	0,0,5	11,1,4	298	149
7538	17,28,22	83,65,84	7,8,12	32,41,44	298	149
7540	4,4,2	23,22,36	4,5,2	25,20,20	298	149
7541	2,3,2	0,0,4	6,5,0	0,0,1	298	149
7543	6,0,1	12,6,8	3,1,0	6,7,5	222	149
7544	1,5,6	4,0,1	3,5,1	3,5,5	298	149
7545	30,50,45	23,35,23	27,29,42	32,22,29	298	149
7546	49,50,45	23,29,21	46,43,48	22,15,28	254	149
7547	10,1,8	113,88,82	8,2,5	90,91,92	298	149
7548	5,0,10	3,9,7	7,0,4	5,14,6	263	149
7551	6,17,14	0,1,0	11,7,9	0,0,2	298	149
7552	65,48,49	326,272,282	62,49,82	291,265,306	261	149
7553	10,10,14	29,30,26	8,11,12	22,42,29	298	149
7554	15,25,21	2,1,1	13,17,8	0,0,2	298	149
7555	29,33,31	391,400,355	22,31,35	410,329,405	298	149
7558	3,9,4	107,104,112	4,2,2	74,83,123	298	149
7559	7,2,0	4,1,1	2,3,2	1,3,2	284	149
7561	35,34,31	134,123,123	33,29,30	169,127,175	298	149
7562	196,215,167	2572,2647,1821	207,173,232	2533,2292,3207	298	149
7563	0,4,1	0,1,0	4,3,1	0,0,2	298	149
7564	0,4,1	0,0,3	4,3,1	2,1,1	298	149
7565	10,9,4	66,52,75	5,9,6	38,36,55	298	149
7569	17,13,11	1,0,3	21,34,25	2,0,2	298	149
7571	8,14,8	0,0,1	20,11,11	0,0,0	298	149
7578	5,10,9	29,30,30	5,12,5	22,22,39	225	149
7579	3,5,5	1,4,4	3,6,8	1,2,7	298	149
7580	2,3,2	0,1,0	0,1,1	2,0,1	245	149
7581	13,25,15	0,1,0	9,20,7	0,0,0	298	149
7587	7,0,0	1,1,0	0,0,0	0,0,3	292	149
7590	21,44,30	13,13,17	28,30,23	23,15,11	236	149
7594	1,0,0	1,0,0	0,0,0	0,2,3	298	149
7595	6,5,4	72,85,95	2,1,0	78,57,81	298	149
7596	15,23,25	3,4,0	18,19,28	3,2,4	298	149
7598	0,1,1	2,2,6	3,1,1	1,2,2	298	149
7599	2,5,2	9,10,5	3,8,5	8,8,2	226	149
7600	97,61,69	43,30,42	75,81,62	31,45,57	223	149
7601	8,2,3	233,226,241	5,4,6	126,171,163	298	149
7602	5,1,5	389,366,409	1,8,3	301,241,325	229	149
7603	114,38,24	3077,3088,2096	17,36,27	3237,2936,3321	233	149
7604	96,106,67	1078,853,809	117,99,105	739,705,914	298	149
7606	5,21,15	0,0,3	9,4,16	0,0,0	298	149
7608	18,29,47	1433,1594,1432	20,18,31	1307,1256,1205	298	149
7609	17,21,39	0,0,5	19,19,25	0,0,0	298	149
7610	59,81,46	2,5,4	95,82,87	2,8,2	298	149
7611	18,11,13	0,0,0	8,3,9	0,3,0	298	149
7613	21,27,23	17,11,19	36,39,52	8,18,14	298	149
7614	17,19,23	2,1,2	15,24,8	0,0,0	298	149
7616	22,38,35	213,340,205	33,33,21	200,204,320	298	149
7618	0,0,2	45,28,30	0,0,0	22,17,38	263	149
7624	8,7,3	126,102,102	2,7,13	108,97,125	272	149
7625	3,0,2	22,11,11	0,0,1	10,10,4	298	149
7626	153,117,107	2,0,1	72,49,48	0,0,0	298	149
7627	34,33,33	0,0,0	30,29,34	0,3,0	298	149
7628	169,204,173	2369,2638,2063	202,208,242	2664,2451,2817	298	149
7629	519,532,569	3,9,11	548,519,635	5,7,4	298	149
7630	76,76,67	28,35,20	89,84,104	17,22,28	298	149
7631	77,85,77	1101,1098,1042	62,72,99	985,1060,1246	232	149
7632	7,1,1	49,54,61	5,2,1	59,38,67	250	149
7633	110,84,81	0,6,0	52,55,53	0,0,0	298	149
7635	15,8,15	3,0,0	1,2,7	3,3,1	270	149
7636	35,20,41	88,89,91	28,39,24	76,85,69	298	149
7637	5,1,2	751,720,574	3,1,3	735,578,699	298	149
7638	46,64,35	187,222,190	32,18,24	138,125,150	298	149
7641	0,2,0	32,25,29	3,1,0	13,38,14	298	149
7642	0,2,0	0,0,2	3,1,0	0,2,0	298	149
7643	0,5,0	30,13,30	0,0,1	13,25,13	240	149
7647	121,135,132	0,1,0	114,136,106	0,0,0	298	149
7648	64,75,64	50,42,40	58,86,66	35,33,30	231	149
7649	181,183,121	4,13,6	121,163,127	6,14,7	298	149
7652	81,59,65	492,424,353	74,78,99	440,398,473	298	149
7653	81,59,65	0,0,0	74,78,98	0,0,1	298	149
7654	21,3,5	0,0,0	20,17,19	3,0,0	298	149
7655	18,21,21	261,257,250	34,19,15	157,204,204	298	149
7661	13,5,27	17,8,16	15,8,17	10,8,12	256	149
7662	46,57,25	47,57,49	39,31,36	38,51,53	234	149
7663	36,28,38	18,7,7	34,27,24	7,8,10	298	149
7664	2,2,7	61,57,73	1,2,1	67,47,39	298	149
7665	87,62,63	36340,34471,29928	91,73,119	41578,37846,43354	298	149
7666	30,10,32	446,310,397	22,14,21	316,257,405	298	149
7667	30,19,11	1201,896,845	16,10,12	970,938,1140	298	149
7668	8,3,2	0,0,0	6,4,4	0,0,1	298	149
7673	18,25,17	5886,5528,5143	17,20,31	5337,5203,6080	298	149
7674	98,100,134	1639,1811,1862	70,78,86	1245,1361,1495	227	149
7676	8,5,5	13,11,13	9,6,1	14,6,12	298	149
7677	16,15,28	182,192,182	22,12,17	172,123,156	252	149
7678	0,0,2	1,0,0	0,0,0	0,1,0	298	149
7680	115,151,138	1870,1898,1880	109,110,147	1506,1555,1667	298	149
7684	11,3,2	109,108,149	7,6,6	70,87,73	246	149
7685	3,11,16	3,5,4	5,4,13	10,10,1	224	149
7686	51,31,48	3,5,4	55,28,49	1,0,2	298	149
7687	2,1,1	6,6,6	1,2,0	4,7,5	298	149
7689	4,0,0	1,0,0	3,0,2	0,0,0	298	149
7690	5,0,0	5,11,8	2,0,3	9,2,3	298	149
7691	79,56,72	4,4,4	56,45,73	6,4,2	298	149
7692	96,79,101	0,9,2	79,57,88	5,0,1	298	149
7693	19,17,24	759,695,703	37,28,28	608,611,718	298	149
7694	21,24,28	0,0,2	41,31,30	0,4,0	298	149
7695	19,21,8	252,246,312	13,7,12	161,159,148	298	149
7698	37,25,29	1,0,0	18,21,17	0,1,0	298	149
7699	65,78,67	7967,7819,6902	35,35,52	7245,7031,8417	298	149
7700	65,87,85	5928,5643,5444	44,61,69	5255,5160,6305	298	149
7701	4,20,12	580,468,446	14,8,18	516,519,607	298	149
7705	83,55,74	186,169,195	63,68,70	173,163,203	298	149
7706	55,46,61	0,1,3	44,57,55	1,0,0	298	149
7707	6,3,6	168,184,143	2,8,4	140,132,181	298	149
7708	167,183,189	5,2,2	180,137,170	0,0,6	241	149
7709	5,8,9	26,31,24	7,9,14	25,21,20	298	149
7710	6,4,7	54,88,77	1,1,1	60,68,69	298	149
7711	9,1,6	0,1,0	1,8,7	2,0,1	229	149
7712	0,0,0	7,2,1	1,1,1	10,2,3	224	149
7713	0,0,0	12,3,2	0,1,1	9,2,11	298	149
7714	329,376,420	15,12,17	252,308,330	16,11,16	235	149
7716	4,0,0	1,0,0	0,3,0	0,0,0	298	149
7717	4,0,0	1,2,1	0,3,0	2,0,0	298	149
7718	64,91,89	2,0,0	59,53,89	0,0,0	298	149
7719	63,92,91	2,0,1	61,53,89	0,0,0	298	149
7720	34,25,22	64,54,80	26,20,27	40,45,62	298	149
7721	119,139,152	1164,1186,1258	115,123,145	1021,1027,1200	298	149
7722	7,1,2	10,9,13	2,0,2	19,9,8	298	149
7723	46,62,53	1242,1276,1289	52,56,66	1212,1084,1268	298	149
7727	10,5,5	606,632,421	7,5,7	492,466,521	298	149
7728	319,275,309	703,602,577	209,251,264	578,573,627	298	149
7729	11,11,20	308,292,369	10,6,26	339,313,433	225	149
7730	8,6,3	358,338,327	7,6,5	336,369,390	235	149
7731	37,43,28	0,2,0	32,30,53	0,0,0	298	149
7732	1,8,3	308,280,281	5,0,4	296,304,308	277	149
7733	12,4,3	274,282,306	3,3,3	287,255,300	229	149
7734	32,39,33	530,330,377	23,23,38	360,345,429	298	149
7735	7,11,11	0,2,0	3,8,9	1,1,0	298	149
7736	10,19,16	192,136,155	3,12,11	112,110,141	298	149
7737	5,15,13	0,2,0	2,8,10	0,0,0	298	149
7738	3,2,7	0,0,2	1,4,9	2,0,0	298	149
7741	3,2,4	68,55,61	0,4,7	36,65,63	298	149
7742	6,0,4	2,0,1	0,2,2	0,1,2	298	149
7743	6,0,4	0,1,3	0,2,2	6,0,1	298	149
7746	18,15,22	0,0,0	15,15,11	1,0,0	298	149
7748	35,34,24	93,101,95	11,17,16	63,50,52	298	149
7749	3,2,0	41,37,36	0,0,1	34,40,46	298	149
7752	722,666,544	7610,5986,6108	777,671,870	7721,6933,8655	298	149
7754	257,241,185	225,202,223	321,291,335	185,177,186	298	149
7758	3095,3434,3436	0,0,2	2058,2274,2332	0,0,0	298	149
7761	24,30,35	103,105,86	13,22,24	111,109,98	249	149
7762	6,6,9	93,92,95	2,4,11	66,77,57	240	149
7764	2,3,0	3,2,10	0,0,0	3,6,9	298	149
7765	47,32,64	553,452,510	29,33,56	477,523,442	234	149
7766	38,53,41	719,596,671	32,61,47	631,672,661	298	149
7767	47,61,32	10,2,4	47,39,57	4,6,3	298	149
7770	8,19,6	10,9,23	8,6,7	11,16,3	298	149
7771	1,9,2	4,2,7	3,1,4	1,1,0	298	149
7772	9,11,2	9,3,4	3,0,4	2,8,3	298	149
7773	9,13,15	9,5,7	7,9,13	3,4,8	298	149
7774	5,4,6	7,10,10	5,3,4	10,6,3	298	149
7775	15,23,22	3,7,7	24,13,16	6,3,9	242	149
7776	1,0,1	2,4,3	0,0,1	5,3,7	298	149
7777	116,117,105	2,2,1	63,107,115	4,0,1	298	149
7778	4,2,6	16,33,21	4,1,5	19,16,12	298	149
7779	24,24,24	17,20,25	18,12,20	10,19,23	298	149
7780	48,51,49	368,330,315	49,27,36	300,270,367	298	149
7781	38,37,45	198,153,123	31,33,36	135,133,174	298	149
7784	30,16,16	6808,5612,4749	31,42,42	6210,5297,5610	298	149
7785	68,50,52	5370,4129,4096	52,62,63	4774,3925,4377	228	149
7787	72,67,59	1,0,3	63,69,78	1,3,2	298	149
7788	324,368,289	17282,14890,13941	340,350,437	15613,14658,18364	298	149
7789	13,21,18	5,11,13	14,10,17	6,4,2	298	149
7790	0,5,6	8,8,18	7,3,3	9,3,1	298	149
7791	5,17,12	1,3,1	8,6,12	0,1,2	298	149
7792	5,19,14	6,0,2	8,6,12	4,2,3	298	149
7793	3,5,4	40,14,16	5,3,5	36,29,22	223	149
7794	43,52,52	265,359,305	49,49,55	397,363,405	298	149
7795	14,34,18	21,24,24	18,6,12	7,22,32	289	149
7796	7,13,13	23,27,36	8,3,4	13,18,22	239	149
7797	3,11,3	120,99,154	6,2,3	52,60,64	236	149
7799	37,55,59	50,55,68	30,23,18	8,28,28	298	149
7800	14,30,26	0,2,0	9,2,7	2,0,0	298	149
7801	3,1,6	68,43,54	7,12,6	56,75,89	252	149
7802	29,30,24	23,8,17	44,33,26	32,18,24	249	149
7803	10,12,17	16,8,13	12,10,13	17,8,9	298	149
7804	6,20,19	14,2,3	9,5,15	6,7,2	218	149
7805	6,20,19	3,2,0	9,5,15	1,2,4	223	149
7806	8,25,21	188,148,144	12,8,18	118,124,101	236	149
7808	87,103,75	420,303,347	51,55,73	297,273,311	264	149
7809	72,63,68	28,27,38	67,77,81	25,25,27	298	149
7810	88,140,83	303,243,296	65,50,63	197,184,193	283	149
7811	99,158,102	265,314,276	65,63,82	177,200,233	298	149
7812	120,111,98	456,392,403	105,104,92	217,255,288	246	149
7813	36,48,30	0,0,0	24,25,21	0,2,1	298	149
7814	213,145,161	1341,1365,1089	120,202,177	1053,1048,1113	265	149
7815	208,212,219	2547,2572,1984	163,204,176	1923,2015,2170	225	149
7816	176,174,213	19,16,17	147,176,163	13,17,24	298	149
7817	77,68,98	2122,2095,1829	56,77,77	1560,1676,1763	235	149
7818	176,176,219	0,0,0	147,180,164	2,0,0	298	149
7819	82,75,106	9,16,15	58,85,79	19,11,23	238	149
7820	34,35,29	7,1,4	10,16,10	4,2,9	298	149
7821	39,46,30	207,190,242	19,17,8	145,173,186	298	149
7822	24,8,22	262,213,253	10,11,8	152,165,197	222	149
7823	57,51,77	45,50,63	40,50,43	39,63,41	239	149
7824	76,57,76	29,19,21	61,37,59	37,31,27	231	149
7825	95,72,92	0,0,0	67,49,75	1,2,1	263	149
7826	7,6,4	107,125,81	1,5,5	130,85,98	230	149
7827	22,24,17	108,104,95	16,3,15	113,62,101	253	149
7828	13,5,7	53,46,39	9,5,4	56,26,68	285	149
7830	29,19,26	21099,16303,15406	31,39,18	17993,15260,19315	298	149
7835	22,8,11	2,0,0	14,16,5	2,0,0	298	149
7836	1,0,3	11,5,0	1,2,2	2,8,4	297	149
7837	0,0,1	4,2,4	1,0,0	6,5,4	298	149
7838	0,0,1	6,1,2	0,0,1	3,4,4	228	149
7839	2,0,0	3,0,2	0,0,0	0,1,0	237	149
7843	13,2,4	8,14,4	8,8,9	4,17,5	298	149
7844	34,17,24	178,195,168	30,24,28	138,89,151	298	149
7845	298,321,271	428,399,345	251,168,293	199,197,229	298	149
7846	240,263,198	152,190,135	200,126,222	174,164,216	298	149
7847	98,90,76	162,118,130	71,69,63	69,47,47	298	149
7848	31,14,21	152,144,183	12,11,25	95,101,101	233	149
7850	2299,2704,2733	54,48,58	2224,2228,2489	44,35,45	278	149
7851	10,5,12	148,153,157	5,8,14	67,86,129	298	149
7852	0,4,1	66,81,88	9,2,0	53,87,65	298	149
7853	2,6,5	51,63,67	7,7,13	45,55,55	298	149
7854	668,526,542	2,3,1	324,347,468	1,0,3	298	149
7857	1,1,1	12,15,13	2,0,3	10,8,12	298	149
7863	4,1,3	29,13,15	1,2,4	6,16,6	298	149
